"id","created_at","text","retweet_count","favorite_count"
"1220392110337265664","2020-01-23 17:05:27","RT @GadiTaub1: מילא שהאופציות הן ימין-חרדים או שמאל-ערבים.  זה נכון, אבל זה לא לב העניין.   לב העניין הוא שהאופציות הן ימין או שלטון המשפטנ…","5","0"
"1220391724540997633","2020-01-23 17:03:55","@Mike_Pence Thank you! Powerful speech! ","2","4"
"1220388295168970754","2020-01-23 16:50:17","@AvigdorLiberman צייצת אתזה מתוך החדר בבבילון עם שלאף?","7","98"
"1220369884917440513","2020-01-23 15:37:08","RT @doko2015: איני יכול עוד...‍♂️","5","0"
"1220369522449960960","2020-01-23 15:35:42","RT @ErezZadok1: מכין פתיח לתוכנית שלי עוד מעט, על הזלזול הבוטה והגס של פוליטיקאים בכספי ציבור, ונזכר בארוחה שלבני עשתה לפעילי קדימה ב-57 אל…","11","0"
"1220359962402131968","2020-01-23 14:57:42","RT @jacobkornbluh: Hot mic: In chat at start of World Holocaust Forum, Pence and Bibi chat about impeachment. “We are contending. He’s unst…","1372","0"
"1220353432541892608","2020-01-23 14:31:46","*לכל מי ששלח לי שאתה בפרטי למה לא ביחד התמונה שלי ושל אבנר. הוא הגיע אחרי שאני הלכתי כבר","0","126"
"1220348267009015809","2020-01-23 14:11:14","RT @arikbender: כשתמר איש שלום הציגה את הדובר הבא, נשיא צרפת מקרון, היא ציינה את הרזיסטנס, המחתרת הנאצית שנאבקה בגרמנים. אף מילה על כך שבצר…","11","0"
"1220345595249950720","2020-01-23 14:00:37"," https://t.co/vhckcXhb3J","12","365"
"1220343639034998785","2020-01-23 13:52:51","RT @mosheifargan: איך אישרו מכירה של ישות ששוקלים להעמידה לדין? ביחס למו""ל ידיעות אחרונות, הרי ככל הידוע הוא עדיין ממשיך בתפקידו, ואת העביר…","9","0"
"1220343530951979009","2020-01-23 13:52:25","Thank you @VP for your beautiful Zionist speech today in Jerusalem! ","39","274"
"1220342055806869505","2020-01-23 13:46:33","RT @akibigman: בהמשך לתשובה המאלפת שקיבל @michael_dvorin ממשרד המשפטים בנוגע לאי ההעמדה לדין של התאגידים בתיקי נתניהו, ביקשתי אם אפשר אזכור…","29","0"
"1220338176310550528","2020-01-23 13:31:08","RT @tamnuniter: ממש התחרפנו! רק בגלל ביקור של כל מנהיגי העולם בישראל, להסית למשך חצי יום את כל הפוקוס של התקשורת הישראלית מהאירוע החשוב ביו…","4","0"
"1220317113459585024","2020-01-23 12:07:26","RT @realEliHazan: אז זהו. הצונאמי המדיני המופרך התחלף בל""מה חוסמים את הכביש למנהיגי העולם"" המנותק? מה שנקרא, מהזיוף לאווילות.","9","0"
"1220302974695636992","2020-01-23 11:11:15","RT @AllOftheTruthIS: קשה לי להבין את עומק הכשל של המינויים הצבאיים שהביאו את המטורלל הזה עד לתפקיד ס. הרמטכ""ל.  אגב, למטורלל שמינה אותה קור…","4","0"
"1220302329368514573","2020-01-23 11:08:42","RT @rothmar: הנקודה המעניינת היא שלצורך הגשת כתב אישום נגד ראש הממשלה נדרש אישור היועץ המשפטי לממשלה, אבל הגשת כתב אישום נגד התאגידים יכולה…","45","0"
"1220302287442268161","2020-01-23 11:08:32","RT @netanelgla: שומע את המנטרה, נתניהו מפלג, נתניהו מסית, מתבונן בריצת אמוק הזאת להאשים את נתניהו בהכל ושואל, אולי תעצרו לחצי שניה, אולי הפ…","23","0"
"1220296756296060929","2020-01-23 10:46:33","RT @Onetruth011: תמונה שמסבירה ואומרת הכל.  רוה""מ נתניהו הוא מנהיג נדיר שמגיע אחת לכמה דורות... לראות את כל בכירי העולם סביבו והרצון שלהם ל…","31","0"
"1220296560921235457","2020-01-23 10:45:46","@nava_boker המקום ינחם אותך יהיה זכרה ברוך","0","35"
"1220287160168919040","2020-01-23 10:08:25","RT @0404news: גורמים בשלכת רה״מ: ״ההתקדמות המשמעותית בעניין נעמה - בזכות היחסים האישיים בין רה״מ לפוטין״ https://t.co/CYpcMCBFn9","10","0"
"1220263126832164865","2020-01-23 08:32:55","Welcome to Israel, president of Russia, Vladimir Putin!   Уважаемый Президент Российской Федерации Владимир Вла… https://t.co/pzXZ7IbzoN","81","957"
"1220251934239707138","2020-01-23 07:48:26","RT @tadmorerez48: בוקר טוב. רק רציתי להבהיר שבני גנץ לא מגמגם. הוא עילג. עילג בדיבור ועילג במחשבה. פקק. ברירת מחדל. כדור שינה. איש משמים שא…","66","0"
"1220251535105499136","2020-01-23 07:46:51","RT @ErelSegal: הקטע שהם עושים מה שבא להם, משתינים מהמקפצה, משנים את הכללים תוך כדי תנועה ואנחנו פאפטס","14","0"
"1220251501056221184","2020-01-23 07:46:43","RT @giladzw: הבעיה אינה (רק) בגמגומים של גנץ, אלא במה שקורה בין גמגום אחד למשנהו - המסרים הריקים מתוכן בסוגיות הרות גורל, המשתנים בהתאם לצד…","12","0"
"1220237489388032000","2020-01-23 06:51:03","RT @haski_oren: חחחח נתקלתי בזה רק עכשיו. אוי איך המפלגה הזו מביאה 33 מנדטים? https://t.co/e2YWRMfpa2","47","0"
"1220237432756604930","2020-01-23 06:50:49","RT @netanelgla: אז אהוד ברק ש: קנה בחירות בעזרת העמותות של הזקנה בבית חולים קיבל 2.7 מילון דולר מקרן וקסנר על מחקר שלא עשה לא החזיר חצי מיל…","29","0"
"1220236361845874688","2020-01-23 06:46:34","https://t.co/AZMEIumRlM","41","369"
"1220229217742397440","2020-01-23 06:18:10","RT @rothmar: תשובת היועץ המשפטי לממשלה בעניין ההעמדה לדין של התאגידים המעורבים בתיקי 2000 ו-4000 מבססת טיעון רציני ביותר לדיוני החסינות של…","50","0"
"1220105926931337219","2020-01-22 22:08:16","RT @vivimo0: עסקת יד 2 והרי העד אילן ישועה קיבל בונוס של כ - 12 מליון ש""ח. בגין העסקה. איך ניתן לקבל בונוס מעסקה שהמדינה טוענת שהיא עסקת שו…","16","0"
"1220089771571187720","2020-01-22 21:04:04","RT @michael_dvorin: והנה הגדלתי לכם בשקל תשעים. פניה של האכיפה הבררנית בשיא כיעורם. רוצים הוכחה שתפרו תיק למידותיו של נתניהו בבקשה. שחור על…","29","0"
"1220089481719619585","2020-01-22 21:02:55"," https://t.co/p8QBfRUzCZ","26","449"
"1220086237870141441","2020-01-22 20:50:01","RT @michael_dvorin: ובכנות זה מתסכל.  כי זה הכי רחוק שיש משלטון חוק. הם מגדילים ומקטינים את השער ואם צריך עוקרים אותו, כך שלעולם לא תוכל לה…","45","0"
"1220084148481798150","2020-01-22 20:41:43","RT @ohana_israel: סיפוח? הצחקתם אותו.  זה מה שקורה שגנץ מדבר ברור⬇️  גנץ. שמאל. חלש https://t.co/gXvgqB8UTQ","28","0"
"1220084008127815684","2020-01-22 20:41:10","RT @michael_dvorin: ולסיכום נושא התאגידים: היועמ""ש לא רוצה להרחיב את היריעה ולהעמיד לדין את התאגידים. הוא קיווה שנתניהו יסתלק כבר ולא יצטרך…","64","0"
"1220083220894580745","2020-01-22 20:38:02","RT @Onetruth011: היי @michael_dvorin  הינה דוגמא שבית המשפט חילט, תסביר לי את ההבדלים , מה שונה מוזס ובזק  מבני שטיינמץ או ענבל אור? https:…","3","0"
"1220080478214074372","2020-01-22 20:27:08","RT @ayeletsl: כשמקלפים את תיק 2000 ו 4000 מקבלים תיקי חארטה, מספיק לקרוא את תגובת לשכת היועמ""ש כדי להבין! שירשור מצויין של עו""ד דבורין! תקר…","12","0"
"1220080165348397056","2020-01-22 20:25:54","RT @michael_dvorin: למעשה ברגע שהוחלט להעמיד לדין את האורגנים יש תשתית ראיתית להעמיד לדין גם את התאגידים שבשמם פעלו. את בזק על קבלת שוחד, א…","54","0"
"1220074487984599040","2020-01-22 20:03:20","@AdamShafir ברור שלא למה שאני יצלם מסך של משהו כזה? איך הייתי אמור לדמיין שהם יורידו לי 7000 עוקבים ואני אצטרך הוכחה ?","0","11"
"1220073705033912321","2020-01-22 20:00:13","@AdamShafir אני כל יום מסתכל על המספר עוקבים שלי. זה עלה כל הזמן בהדרגה לאורך חודשים. 42, 43, ,46 וכו עד שהגיע ל47.","0","2"
"1220062490408689668","2020-01-22 19:15:40","RT @BarashiKinneret: ביבי לא ירד על מגמגמים, הוא הראה שלגנץ אין מדיניות, חוץ ""מרק לא ביבי"". במקום לדרוש מגנץ מדיניות/דרך אתם - שוב - קורבנו…","115","0"
"1220062440379076609","2020-01-22 19:15:28","RT @igal_malka: יש בציבור כאלו שקצת התבלבלו... נתניהו איננו סתם אדם שיודע לנאום יפה. נתניהו הוא מנהיג שיודע בדיוק על מה הוא מדבר וזו הסיבה…","23","0"
"1220062070663786498","2020-01-22 19:13:59","RT @michael_dvorin: וקחו עוד תמיהות לנוכח תשובת היועמש מהערב בעניין התאגידים: 1. אם ניתן שוחד של מיליארד ש""ח לבזק למה לא ביטלו את ההטבות הר…","129","0"
"1220061763430952966","2020-01-22 19:12:46","RT @idayan68: @YairNetanyahu עודד בן עמי הערב בתוכניתו , מראיין את בוגי יעלון , ראיון  שנראה כאילו שניהם עשו חזרות לפני השידור.  ובהמשך, בש…","4","0"
"1220058622098657286","2020-01-22 19:00:17","RT @shiraaedri: @YairNetanyahu שיחה בין 2 היסטוריונים בשנת 2250: היסטוריון 1: ביבי היה אחד המנהיגים הגדולים שקמו לעם היהודי. הכלכלה פרחה. מ…","5","0"
"1220058304786976769","2020-01-22 18:59:02","RT @LiberalRiWo: ✔ יחסי חוץ - טראמפ, פוטין, מודי וטסונאמי מדיני של מנהיגים.  ✔ כלכלה - פריחה חסרת תקדים. מתווה הגז. תוצר. אבטלה. חדשנות. הי…","15","0"
"1220058234360385536","2020-01-22 18:58:45","RT @mosheifargan: ואם נוטרד מגנץ שקרא לקמיל פוקס שישב לידו ""נוח"", אז יביאו עלינו את נציגי איגודי הדמנטיים? ואם נוטרד מכך שגנץ מתבלבל כל הזמ…","19","0"
"1220056509998096387","2020-01-22 18:51:54","@RazShechnik סלב מקבל תשלום על פרסום באינסטגרם על בסיס מספר העוקבים. כך לדוגמא אדידס תשלם סכום x עבור 50 מליון עוקב… https://t.co/Z7nQ5i7dEi","0","5"
"1220054808620621824","2020-01-22 18:45:08","@AdamShafir מי אומר בפסייבוק? איתי לא יצרו קשר. ולמה לא יכול להיות מבחינתך מצב שהם משקרים?","0","14"
"1220054046335172609","2020-01-22 18:42:06","@RazShechnik תזהר מדיבה. הסלבים הגדולים תמיד קונים. יש הבדל גדול מבחינת התשלום על פרסום לסלב בין 60 מליון למאה מליון","0","11"
"1220050769388417024","2020-01-22 18:29:05","@RazShechnik כי היא קנתה! אני בחיים לא השקעתי שקל ברשתות החברתיות שלי","1","35"
"1220046811517325319","2020-01-22 18:13:21","RT @mosheifargan: מ-טו-רף! סיפור התאגידים תפס אותם עם המכנסיים למטה. צריך לקרא את הנהלים כדי להבין את הדרמה כאן. יותר מזה: אם התאגיד לא נענ…","35","0"
"1220041907864248322","2020-01-22 17:53:52","RT @michael_dvorin: שימו לב לתשובה המתחמקת שהיועץ שולח לי לפני כמה דקות בנושא התאגידים. ההחלטה עדיין נשקלת. יש להם את כל הזמן שבעולם. בסיפא…","109","0"
"1220037317601132545","2020-01-22 17:35:38","RT @arisade94: תקשיבו אנשים טיפשים: ללעוג לאדם שמגמגם כתוצאה ממצב רפואי - נמוך ודוחה. ללעוג לאדם שמגמגם כי הוא לא מאמין במה שהוא אומר, או ל…","45","0"
"1220037198260600832","2020-01-22 17:35:09","RT @YinonMagal: וזה למשל  לא סרטון פוגעני ולא נחשב חיקוי של גימגום אבל בנתיים תמשיכו להביא מגמגמים ש""נפגעו"" לאולפנים בברכה הועד למען זה לא…","105","0"
"1220014098978680833","2020-01-22 16:03:22","RT @TalOr314: קצת סדר: גנץ לא מגמגם בדיוק כפי שלפיד לא סובל מאלצהיימר: הראשון עילג, השני שקרן.  שמחתי לעזור.","59","0"
"1219999601140346880","2020-01-22 15:05:46","RT @mosheifargan: 1 למי קראתם עדר? או, פארסת ההגנות של השמאל  על גנץ: א.  הטענה: גנץ הזדקק לטיפול פסיכולוגי הכלל טיפול תרופתי, מה הבעיה אית…","14","0"
"1219989435573514243","2020-01-22 14:25:22","RT @CaptainGeorge8: ""שאפו לתקשורת""!!!! כולם מציינים את ""הישגו"" של ריבלין בכינוס מנהיגי העולם ליום השואה הבינלאומי. רק ש75%מהמנהיגים שהגיעו…","20","0"
"1219989311417921536","2020-01-22 14:24:52","RT @mosheifargan: לסיכום היום: גנץ צריך עמדות מדיניות לסיכום גנץ: הוא צריך עמדה שלו במשהו, אפשר להסתפק במחשבה אחת אותנטית. בדוחק: שיחבר בלי…","9","0"
"1219986886640402432","2020-01-22 14:15:14","RT @ohana_israel: לא משחקים עם הבטחון שלנו  *כבר ניסינו את זה*⚠️ https://t.co/luqIZY5waP","9","0"
"1219985935883997189","2020-01-22 14:11:28","RT @mcl_bgn: גנץ לא מגמגם. גמגום זה לקות פיזית או נפשית.  גנץ נתקע עם אה.. אה.. אה.. כי הוא חלול וחסר עמדות ודחליל של יועצים שמתקשה לתת תשו…","23","0"
"1219985823480864768","2020-01-22 14:11:01","שיהיה ברור לכולם. כל דבר הכי קטן בערוץ 12 הוא תעמולה. החל מתעמולה גלויה ובוטה כמו של אמנון אברמוביץ, ועד הגרפיקה. https://t.co/1Spt7X4GRH","65","798"
"1219984159315316736","2020-01-22 14:04:24","RT @realadamgold: אין מילים. הודעה רשמית של מפלגה בכנסת ישראל שמאדירה ומשבחת חלאת אדם שרוצץ את ראשה של ילדה בת 4 רגע אחרי שרצח את אביה מול…","41","0"
"1219968682287300608","2020-01-22 13:02:54","RT @IshayFridman: הודעת בל""ד על חיסול קונטאר המוגדר ע""פ ההודעה כ""שאהיד"", ""לוחם"", ""לוחם החופש"", ""גדול האסירים""; ""בל""ד מגנה את הרצח הנתעב שבו…","39","0"
"1219965043149803520","2020-01-22 12:48:26","RT @da_vider: תבינו, מפלגת 'חוסן לישראל' ומפלגת 'יש עתיד' רצים ביחד כבר שלוש מערכות בחירות ורק היום התגלו חילוקי הדעות האידיאולוגיים בין המ…","8","0"
"1219941781846052865","2020-01-22 11:16:00","RT @moxypen500: סתימת הפיות נמשכת, ומתעצמת שתפו ועקבו","6","0"
"1219926345427365888","2020-01-22 10:14:40","RT @mosheifargan: השמאל ותקשורתו הבולשביקית מייצרים בולשיט פיקטיבי בעניין חיקוי הגמגום. *נתניהו לא חיקה את הגמגום, הוא השתמש באההה, כדי להר…","12","0"
"1219919022122323969","2020-01-22 09:45:34","RT @MiriBarbi: תמשיכו לדבר על שחיתות...  @igal_malka https://t.co/qd3eRKmzKw","30","0"
"1219918124864221184","2020-01-22 09:42:00","RT @adhalperin: לא מספיק שנתניהו הביא עלינו בידוד מדיני, עכשיו מסתבר לחרדתנו שהביא עלינו גם בידוד בטחוני  גנץ צודק. חייבים להתקדם אחורה  מת…","19","0"
"1219916509839003648","2020-01-22 09:35:35","@matan_amirr מה זה האתר הזה? אני עוקב כל יום אחרי מסחר העוקבים שלי. זה לא היה גליץ׳ של פעם אחת, ה47.7 היה לי לאורך… https://t.co/0fSLUcmw4Z","2","11"
"1219915697675030528","2020-01-22 09:32:21","RT @hananamiur: פשוט בלתי נסבל הרס ת'מדינה שוחד מרמה והפרת אמונים שוחד מרמה והפרת אמונים תודה ביבי אנחנו נמשיך מכאן ישראל לפני הכל","6","0"
"1219914726546792449","2020-01-22 09:28:30","https://t.co/wAdGGwUFIO","17","187"
"1219913927259316225","2020-01-22 09:25:19","RT @Tsahihagag: זה למה אני נתניהו! https://t.co/wFg92miniz","2","0"
"1219913895579701248","2020-01-22 09:25:12","RT @hagit68: שוד ושבר ביבי חיקה את גנץ העילג. שכחו מה אמרו על בני משפחתו. אני מקווה שזה ימשיך, מספיק להיות ממלכתי. להיכנס באמ-אמא שלהם. האי…","3","0"
"1219913708786331650","2020-01-22 09:24:27","RT @mmotish: מסקנה; ברק היה צריך לקרוא לנתניהו כלב מגמגם כדי שתהיה התייחסות תקשורתית.","7","0"
"1219909634045202432","2020-01-22 09:08:16","RT @Riklin10: אהוד ברק: נתניהו כלב. התקשורת: שתיקה.  נתניהו: מחקה את גנץ. התקשורת: אוי ווי זה לא יאמן לאן השיח מדרדר. פשוט נורא.  ועל זה סב…","173","0"
"1219908743305093120","2020-01-22 09:04:43","@talshalev1 יוצא בכיוון של צריך נוירונים","0","47"
"1219907500515958784","2020-01-22 08:59:47","RT @netanyahu: מה יותר גרוע: בחירות נוספות רביעיות או ממשלת שמאל התלויה במפלגות תומכות טרור להשרדותה? יש רק דרך אחת לגלות, להצביע כחול לבן.…","320","0"
"1219899525705453570","2020-01-22 08:28:06","RT @TalOr314: כחול לבן מבהירים: העמדה של יעל גרמן אינה משקפת את עמדתנו, ולמעשה היא עומדת בסתירה מוחלטת לערכי המפלגה.  היא זומנה לשיחה בה הו…","31","0"
"1219899093054578688","2020-01-22 08:26:23","RT @Judeoespanol: "" אלוף בן ציטט ב‘הארץ‘ את הפרשן האמריקני הבכיר וכתב: “גם בישראל מדברים אחרת על אסד הבן, הנתפש כשכן אחראי ורציני שאפשר לעש…","5","0"
"1219898917669818369","2020-01-22 08:25:41","RT @ayeletmm: ליברמן. שמאל. מושחת.","5","0"
"1219898838707855360","2020-01-22 08:25:22","RT @shtrauchler: נמשך הבידוד המדיני https://t.co/G39IaBcSBQ","20","0"
"1219897298815201280","2020-01-22 08:19:15","RT @rothmar: ברור, כי אם חלילה יהיו כללים ברורים, קבועים וגורפים, עוד עלול להיווצר מצב שהיועץ המשפטי לממשלה לא יכריע בכל נושא בעצמו, והשליט…","21","0"
"1219896530393600001","2020-01-22 08:16:12","Crazy! Yesterday I had 47.7k followers on Instagram! What have changed?                         Facebook is censori… https://t.co/Dk0RDgXCII","34","375"
"1219886141677146115","2020-01-22 07:34:55","RT @ohana_israel: כחול לבן - מוכרחים לטפל בחסינות כבר עכשיו בכנסת הנוכחית ולדחות את בקשת החסינות של רוה""מ עוד לפני הבחירות  גם כן כחול לבן…","12","0"
"1219886045682110464","2020-01-22 07:34:32","RT @tadmorerez48: הדר בית""רי של נסיך אמיתי!","25","0"
"1219749741896007684","2020-01-21 22:32:54","RT @GadiTaub1: הנה שאלה שלא קשה לענות עליה:   (כי מאתרגים את כל מי שיכול לסייע בהפלת נתניהו)   https://t.co/4YP4IH3GQF","47","0"
"1219749128969822208","2020-01-21 22:30:28","RT @rami_keren: חובת קריאה! גנץ היה שותף למתווה ג'ון קרי (בממשלת אובמה) שקרא לנסיגת ישראל לקווי 67!!!  עובדה! https://t.co/otymSiTEQz","22","0"
"1219746680318386177","2020-01-21 22:20:45","@da_vider @DaphnaLiel מה איזה תמונות?","2","52"
"1219746454702559237","2020-01-21 22:19:51","RT @mcl_bgn: כל החמורלבן כולה על רגל אחת: גנץ לא צריך *יועץ* נוסף, יש לו יותר יועצים משיש בחצר ביזנטית. הוא צריך *עמדה* מדינית. המחשבה שאפש…","23","0"
"1219720616141639686","2020-01-21 20:37:10","RT @ohana_israel: מופתעים מהזגזוג על הסיפוח? זוכרים את זה?⬇️  ינואר 2018 - אורנה ברביבאי על גנץ: ""אני לא יודעת מהן דעותיו, אבל הוא נראה לי…","26","0"
"1219705116649050113","2020-01-21 19:35:35","RT @mosheifargan: אל תגידו יום יבוא -  לא עתיד ולא היסטוריונים, כאן ועכשיו.  בית המשפט העליון של ישראל, החונטה המשפטית שהשתלטה על המדינה וח…","11","0"
"1219702933513809920","2020-01-21 19:26:54","RT @netanelgla: סתם משהו שעניין אותי הרבה זמן לגבי המשפט שנאמר על ידי מזוז: מצאתי מדיניות של סימון מטרות.  ואכן כפי ששיערתי, הדבר הזה נאמר…","8","0"
"1219702757940191234","2020-01-21 19:26:13","RT @arutz20: מקורב בכיר לליברמן: ""חד משמעית - תומכים בגנץ לראשות הממשלה"" https://t.co/zX3M1C8xGJ","40","0"
"1219702664419823618","2020-01-21 19:25:50","RT @netanelgla: דברים שלוקחים מאוד מאוד לאט: 1.לפני שנתיים היועץ אישר לבדוק קישרי לפיד מילצ׳ן 2.לפני שנה פירסם מבקר המדינה דוח על המימד החמ…","22","0"
"1219690591530950657","2020-01-21 18:37:52","RT @tadmorerez48: מהנדל ועד גרמן מהאוזר ועד שלח, כחול לבן היא אוסף של אופורטוניסטיים שמנסים למכור לציבור דבר והיפוכו. ובפעם השנייה בתוך שבו…","38","0"
"1219690408239824899","2020-01-21 18:37:08","RT @adhalperin: מר נתניהו, תלמד מאהוד ברק והשמאל איך לא להסית גם כשיש חילוקי דעות  הוא מכנה אותך בנימוס 'כלב' ואתה אומר עליהם את המילה הנור…","17","0"
"1219690181642661890","2020-01-21 18:36:14","פחחחחחחחח. שהפקידים האלה יתפטרו ,ירוצו לפוליטיקה, יבחרו , ואז יקבלו החלטות. היה לנו כבר מנכל משרד חוץ שרץ בכל העולם… https://t.co/5U3lsQlWza","49","605"
"1219667487710699520","2020-01-21 17:06:04","RT @MidaWebsite: יום השנה ה-70 למותו של ג'ורג' אורוול הוא הזדמנות להוקיר את יצירתו של הסופר המבריק והנוקב, שזיהה בזמן אמת את הסכנה הטוטליטר…","18","0"
"1219667297201205250","2020-01-21 17:05:18","RT @arutz20: פחות מחודש וחצי לבחירות 2020 מועד א', ונראה שהבלגנץ חוגג.  פורסם צילום המסך שהצית את האש בכחול לבן ועורר סערה ציבורית, סביב הס…","16","0"
