"id","created_at","text","retweet_count","favorite_count"
"1219661401624653825","2020-01-21 16:41:53","RT @Tsahihagag: חולירה!!! ברק: ""סמוטריץ' מקשקש בזנב של נתניהו הכלב"". https://t.co/rAk0UHbSHC","7","0"
"1219659465479335938","2020-01-21 16:34:11","RT @arutz20: חמור והזוי כאחד | ראש הממשלה ושר הבטחון לשעבר בראיון בערוץ 12: ""סמוטריץ' הזנב מקשקש בנתניהו הכלב"" &gt;&gt; https://t.co/pDeRyuHPuq צ…","27","0"
"1219656535900676096","2020-01-21 16:22:32","RT @omerdos: ציר-זמן ב""כחול-לבן"" בתוך פחות מ-24 שעות: מ""הינתקות"" ל""היפרדות"" (אין הבדל בפועל, כמובן); משם ל""סיפוח הבקעה, אבל לא באופן חד-צדד…","23","0"
"1219653338393927680","2020-01-21 16:09:50","RT @MiriBarbi: ה׳ ישמור!  גנץ נסיגות בע""מ: כך קידם הרמטכ""ל גנץ תכנית נסיגות אמריקנית https://t.co/hB4s9MMraW","27","0"
"1219648694062125056","2020-01-21 15:51:23","RT @IsraeliPM_heb: מן הארכיון: ראש הממשלה בנימין נתניהו מזמין את נשיא רוסיה ולדימיר פוטין, לפני כשנה, לטקס חנוכת האנדרטה לזכר גבורת הלוחמים…","42","0"
"1219648451992018944","2020-01-21 15:50:25","At the tower of David in Jerusalem, Israel!  https://t.co/hSpepdYlcy","23","614"
"1219639949689073667","2020-01-21 15:16:38","RT @rothmar: זה שרשור חשוב וברק רביד אומר את מה שכולם יודעים.  @gantzbe ו- @Kachollavan19 נגד החלת ריבונות על הבקעה.   דווקא לכן @netanyahu…","34","0"
"1219639895116914688","2020-01-21 15:16:25","RT @adhalperin: ש כאלו ששואלים בתמימות: מדוע לא קודם ריבונות? הרי אתם אומרים ""ישראל לפני הכל"" - ""לפני הכל"", זה אומר גם לפני דיון החסינות. ל…","16","0"
"1219639690938200064","2020-01-21 15:15:36","RT @IshayFridman: הטקסט שח""כ יזבק שתפה על דלאל מוגרבי כלל בתוכו טקסט נוסף ששתפה והוא מזעזע וסדיסטי לחלוטין. הטקסט שמצורף לתמונה שיזבק שתפה,…","41","0"
"1219633606005575686","2020-01-21 14:51:26","RT @TopazLuk: בני תמצמץ פעם אחת אם הוטו נגד הריבונות מגיע מיעל גרמן ופעמיים אם זה אחמד טיבי","53","0"
"1219633564519747585","2020-01-21 14:51:16","@ZviHauser צודק רק יעל גרמן נלחמה כל השנים לספח את הבקעה ","6","99"
"1219633437675606018","2020-01-21 14:50:45","RT @tadmorerez48: כל המהות של כחול-לבן בציוץ מדהים אחד: לעזאזל המדינה, האינטרסים הלאומיים והחשיבות האסטרטגית של בקעת הירדן, למי איכפת משעת…","128","0"
"1219631328678813697","2020-01-21 14:42:23","RT @mosheifargan: הכינו שקיות הקאה בכמות מספיקה. נתניהו והסיקור האוהד מפריע להם, מה? מידע מדהים של שרון שפורר ב""המקום הכי חם בגיהינום"". הדב…","24","0"
"1219585489621176323","2020-01-21 11:40:14","I’m officially under George Soros watch list  https://t.co/Px1E6IsZAX","10","167"
"1219583744648060928","2020-01-21 11:33:18","RT @YinonMagal: והנה כמה שניות מההצבעה ההסטורית על מתווה הגז ששלחו לי ציפי ליבני: נגד אורלי לוי אבקסיס: נגד מיקי לוי: נגד יאיר לפיד: אינ…","110","0"
"1219580089891000320","2020-01-21 11:18:46","RT @RotterNews: אראל סגל: בטופס ניגוד העניינים של ראש אגף חקירות הוא קשור לחברת המימד החמישי של גנץ והיה מצג שווא שלא נחקר https://t.co/BZL…","23","0"
"1219577490554937344","2020-01-21 11:08:27","RT @netanelgla: קחו שתי דקות של קריאה להבין למה הם שונאים אותו כל כך. פרדיגמת השמאל שרק וויתורים יביאו לפריחה מדינית התבררה ככושלת, פריחה ע…","12","0"
"1219573454862725120","2020-01-21 10:52:24","RT @KoheletForum: ד""ר @yehuday30  במאמרו השבועי במקור ראשון סקר את המחקר של המחלקה המשפטית בפורום קהלת על השיטה החריגה בישראל לבחירת שופטים…","5","0"
"1219566490283913216","2020-01-21 10:24:44","RT @YinonMagal: הרבה אני כותב על ענייני הגז ונראה לי שהגיע הזמן להזכיר מי בשורה התחתונה התנגד למתווה, מי הצביע נגד בכנסת. ובכן: 1.יש עתיד 2…","82","0"
"1219566335841263616","2020-01-21 10:24:07","RT @OneNine61542815: @YairNetanyahu אתה חושב שבמועד ב' לא היו זיופים? קח לדוגמא את אותה קלפי בגבעת אולגה, שכונה ימנית, ותראה איך במועד א יש…","3","0"
"1219558688341594112","2020-01-21 09:53:44","השופט מלצר לא פסל. בוודאות היו בקלפיות האלה מעל 3000 קולות לבלד. המשמעות היא שבלד לא באמת עברה את אחוז החסימה, וגוש… https://t.co/yznUUf0Ue4","24","301"
"1219558680292741120","2020-01-21 09:53:42","בבחירות מועד א באפריל, לימין בלי ליברמן היה 60 (צריך 61 בשביל ממשלה). המפלגה הערבית הקיצונית בלד, עברה את אחוז החסי… https://t.co/Ev1OlDUbbB","36","372"
"1219555047702437888","2020-01-21 09:39:16","RT @IlanItzhak: 'גנץ וסביבתו המושחתת בגדו בי' https://t.co/HFO1iXC7r7","117","0"
"1219553435663683589","2020-01-21 09:32:51","RT @radio103fm: שערוריית השופט מלצר - עוה""ד זאב לב מ-@Meshilut, ל-@ErelSegal ו-@Roy_Iddan: ""שופט העליון מלצר לכאורה הזמין עתירות לועדת הבחי…","32","0"
"1219553094066982914","2020-01-21 09:31:30","RT @Nissim_Sofer: אני מציע שבבחירות הקרובות ובאות, לא יהיו חייבים לפרסם את התוצאות בכל מקום ומקום, ופשוט ניתן לשופט מלצר לכתוב את התוצאות מ…","47","0"
"1219550459377131522","2020-01-21 09:21:02","RT @RanBaratz: במסגור המאמר שלי במקור ראשון השבוע החמיצו משהו מרכזי. כולם יודעים שכחול-לבן היא מפלגת ""רק לא ביבי"". הנקודה השניה הרבה יותר ח…","42","0"
"1219546061443944450","2020-01-21 09:03:33","RT @65347_osnat: הוא שהאירנים פרצו לו לנייד ויודעים איך הגנצי שלו נראה שעבד בחברה שמפיצה תוכנת ריגול אצל אוליגרך שלא יכול להכנס לארהב שסיכן…","12","0"
"1219545146578145280","2020-01-21 08:59:55","RT @ZivKnobler: אומרים ש""ישראל ביתנו"" זה שמאל היום. הוכחה. ליברמן שמאלני וחבר מפלגתו מתגעגע לאובמה כנראה.","15","0"
"1219541474632765440","2020-01-21 08:45:20","RT @TalOr314: אם הקולות שתשרפו יהיו ההבדל בין סיפוח הביקעה להפרדות והתנתקות - אתם תהיו האחראיים.  ברגע אחד תהפכו להיות משל בהיסטוריה של העם…","24","0"
"1219541124802584576","2020-01-21 08:43:56","פרופסור אלן דרשוביץ, מאוניברסיטת הרווארד, נחשב לאחד מגדולי המשפטנים באמריקה ובעולם. https://t.co/xIAhhAu5yc","18","177"
"1219539576445964288","2020-01-21 08:37:47","Beautiful ! Israeli Navy officers, rescue a sea turtle in trouble, off the shore of Israel. ❤️ מקסים! חיילי חיל הי… https://t.co/ILHGJ7LFqa","94","723"
"1219536547025948672","2020-01-21 08:25:45","Mr. Joel Benenson, you should be more creative! https://t.co/eEpxShAiB3","7","62"
"1219535876230930432","2020-01-21 08:23:05","@BarashiKinneret @keslasy תודה וואלה אולי זה יקרה! ברור לי שזה צנזור מצדם. אני רק מנסה להבין מה התירוץ הרשמי שלהם?… https://t.co/6T9gjEoIPO","0","58"
"1219535417868984321","2020-01-21 08:21:16","במיוחד גרמניה, צרפת, בלגיה וספרד https://t.co/zRtTqCeDji","6","75"
"1219533527080894464","2020-01-21 08:13:45","RT @IsraelGaley: חכ""ל  ""יש עתיד"" יעקב פרי אצל   @sharongal בביקורת על הבית הקודם שלו: ""כל מה שאני רואה שם לא מוצא חן בעיני. כשניסיתי לשנות…","15","0"
"1219533126881435648","2020-01-21 08:12:09","@BarashiKinneret @keslasy כנרת האם טוויטר ובפייסבוק נתנו לך הסבר לחסימה? אם כן מה הוא?","1","68"
"1219532976113045505","2020-01-21 08:11:33","RT @netanyahu: https://t.co/x4n9htZaQr","126","0"
"1219531739267325952","2020-01-21 08:06:39","@predsednikrs Thank you! ","4","92"
"1219527768846884865","2020-01-21 07:50:52","RT @eldadbeck: הגיע הזמן לשקם את היחסים עם פולין  https://t.co/IFMt52Gqr3הגיע-הזמן-לשקם-את-היחסים-עם-פולין/ #","5","0"
"1219526553538834433","2020-01-21 07:46:02","RT @haim_misgav: פשוט מדהים...ואף אחד לא מתנצל בפני ראש הממשלה על קיתונות הזבל שהושלכו לעברו...ללא סיבה...האשימו אותו גם ב""קבלת שוחד"" מבעלי…","16","0"
"1219525852813234178","2020-01-21 07:43:15","RT @IlanItzhak: https://t.co/jqS9V7HfKU התקשורת שוב נוקטת צד ״ומאתרגת״ את בני גנץ ועוברת בשתיקה על כך שגנץ וכחול לבן מסרבים להתייחס לדבריי…","64","0"
"1219525346292269056","2020-01-21 07:41:14","RT @Sigal_bz: חלומו של כל דיקטטור.. יחידת אכיפה קטנה גם לפרס הייתה כזאת כשהיה מנכ״ל משרד הבטחון.. הקים יחידה קטנה תחת משרדו.. הם עושים מה ש…","10","0"
"1219524952715677696","2020-01-21 07:39:41","RT @YoavNews1: תזכורת. @AvigdorLiberman מי כאן המושחת והמאפיונר? ליברמן, כמובן. 3 מיליון דולר ״עמלה״. 1.2 מיליון דולר משך במזומן. https://t…","33","0"
"1219524825645027328","2020-01-21 07:39:10","RT @GadiTaub1: מדיחים את נתניהו. ופורסט גנץ עכשיו קדוש.","35","0"
"1219524707780825088","2020-01-21 07:38:42","RT @tamnuniter: ברייקינג: המדינה תממן לרזי ברקאי עו""ד פרטי למרות שאינו זכאי לייצוג ע""י המדינה.  (הנה, סידרתי לך את זה)","10","0"
"1219524502146764800","2020-01-21 07:37:53","RT @asyossi: בן גביר החליט לרוץ ולאבד לימין (בפעם המי יודע) עשרות אלפי קולות. איתמר, זה שעשו עליך תרגיל מכוער וחסר אחריות - לא מצדיק מעשה ח…","16","0"
"1219524455979999232","2020-01-21 07:37:42","RT @netanelgla: תתכוננו לשידור חוזר, גם הפעם כותרות הסקרים יהיו או עוצמה קרובה לאחוז החסימה או עוברת. https://t.co/8PPkvqraVA","13","0"
"1219511375082463234","2020-01-21 06:45:43","RT @mosheifargan: הכי מדהים כאן בשטחיות של לפיד-4 האבות, זאת ההשוואה בין מתנחלים לטרוריסטים. תעמולה זוועתית זולה ואפקטיבית. אין להתפלא שמי…","9","0"
"1219510147464204289","2020-01-21 06:40:51","RT @mosheifargan: קחו נשימה לדקה ותקראו את זה. תראו מה זה שימוש באקדמיה הציבורית באופן פוליטי. זה השמאל הקומוניסטי: הכל פוליטי, וכל מוסד צי…","11","0"
"1219509851463782400","2020-01-21 06:39:40","RT @eitan_zeliger: במוצאי הבחירות כשיגיעו תוצאות המדגמים ויחסרו לימין כמה מנדטים בשביל 61 , אני מאמין שכולנו נזכור מי בחר לוותר על למעלה מ5…","21","0"
"1219353422916464647","2020-01-20 20:18:05","RT @ronitlev12: קודם הוא משפיל אותו באיומים אחר כך מסתלבט עליו בציוצים מי היה מאמין שנגיע לימים שהיועץ של עראפת יסתלבט,ירסק וישפיל את לוחם…","30","0"
"1219352984339013632","2020-01-20 20:16:20","RT @realadamgold: יום יבוא והיסטוריונים יישבו, ישפשפו את העיניים, וידפקו את הראש בניסיון להסביר איך מדינת ישראל והעם היהודי אפשרו למפלגה המ…","26","0"
"1219350177053540355","2020-01-20 20:05:11","RT @Yitzhak_Hadad: כמה מתאים לבני גנץ לפגוש ננסי פלוסי שעומדת בראש תהליך ההדחה ההזוי כנגד טרמפ,  מזכיר לכם משהו ?","13","0"
"1219331510962094082","2020-01-20 18:51:00","RT @adhalperin: בפינתנו 'הבידוד המדיני':  בזמן אוסלו הגיעו לישראל 3 (!) ראשי ממשלות ביחד, והפרשנים התמוגגו: ""מחזה כזה לא היה אפשרי לפני אוס…","41","0"
"1219331446294401024","2020-01-20 18:50:45","החיוך של יונית לוי בשידור לאחר הדיווח על כך ש״עוצמה״ רצה עד הסוף, אומר הכל...","43","930"
"1219330011905380352","2020-01-20 18:45:03","RT @sari_azoulay: תכנית סודית שכבר מזמן לא סודית, מדובר בבנט לפיד ליברמן","5","0"
"1219329772775444481","2020-01-20 18:44:06","RT @mcl_bgn: אוקיי, בואו נחסוך את המתח: בן גביר לא עובר חסימה כמה קולות של ימין טפש ירוויחו מזה מרצ וההיבא יזבק המשותפת?  נגלה ב 2.3 השארו…","20","0"
"1219316776724504578","2020-01-20 17:52:28","RT @ayeletmm: אף ח""כ מהמשותפת לא לגיטימי לשבת בכנסת ישראל, לא רק בל""ד.","8","0"
"1219301370689466368","2020-01-20 16:51:14","RT @MidaWebsite: בפעם הבאה ששופט או פרקליט ילינו על ביקורת כלפיהם, פשוט תשמיעו להם את ההקלטה הלא-תאמן שנחשפה היום, ותזכירו מי בדיוק ריסק את…","81","0"
"1219293733029543938","2020-01-20 16:20:53","RT @ohana_israel: יש לי תחושה שאם נבדוק את פלט השיחות של עו""ד בן מאיר מבחירות מועד א' 2019 נמצא שם שיחה או שתיים עם רונן ברגמן. תחושה.  #תח…","4","0"
"1219293010380369920","2020-01-20 16:18:01","RT @keslasy: הוא לא ידע מלצר... בעצם הוא כן ידע  https://t.co/g3H5bdK7aw","11","0"
"1219292723758411777","2020-01-20 16:16:53","RT @LiberalRiWo: עוד נקודת מבט אופטימית על ישראל. סיכום המאמר  ✔ יותר חדי קרן (חברות הזנק פרטיות בשווי של מעל מיליארד דולר) מצרפת, גרמניה…","16","0"
"1219281678096588801","2020-01-20 15:32:59","@amit_segal בדיוק בגלל המניפולציות שאתם עושים בתקשורת, כמו עכשיו בתוכנית של האח של מקים שלום עכשיו","1","51"
"1219281444050219008","2020-01-20 15:32:04","@amit_segal 1. אני רודף צדק ואומר את האמת תמיד, בלי להתייפיף,  ולא עובד קמפיין ליכוד , לא שר, לא חכ, ולא מחוייב לשו… https://t.co/wW5mwMW0TS","2","196"
"1219279628948459521","2020-01-20 15:24:51","@amit_segal אבל לא אמרת מילה, רק שנייה מה הוא בעצם כתב לא בסדר?  העלה צילום מסך מידיעה עיתונאית שמבוססת על חשיפה *ש… https://t.co/lvRDrj1Nm5","3","123"
"1219278234526851072","2020-01-20 15:19:18","וואו. @amit_segal דיון שלם על כמה אני מפלצת כביכול בגלל הציוץ אתמול. למה? מה עשיתי? ניבלתי את הפה? אמרתי משהו שם של… https://t.co/lDNw0vP17G","42","709"
"1219273385898889222","2020-01-20 15:00:02","RT @Onetruth011: לא נגענו...  הקלטה של השופט מלצר, מפרגן לשחר בן מאיר (מגיע לו הוקרה)  בהמשך השופט מלצר מציין שאם צריך הוא רומז לשחר בן מאי…","17","0"
"1219267637580115968","2020-01-20 14:37:12","RT @doko2015: התביעה חשפה את הג'וב המשפחתי בלהב 433...  https://t.co/0mKikxs5kM דרך @ynetalerts","7","0"
"1219263105131274240","2020-01-20 14:19:11","RT @MidaWebsite: נדהמתם לשמוע את יו""ר ועדת הבחירות מלצר משבח את עורך הדין שהגיש עשרות עתירות נגד הימין? הכל מתחיל בעוד זכות שבית המשפט הרחי…","18","0"
"1219237149733785601","2020-01-20 12:36:03","RT @fakeNaor: *דרוש/ה עותר/ת*  לעתירה לבג""צ בתחום החקיקה. מעניינת, חדשנית, עם פוטנציאל לחשיפה תקשורתית, וסיכויי הצלחה גבוהים -  דרוש/ה עותר…","17","0"
"1219237077017079808","2020-01-20 12:35:46","RT @hananamiur: ""רק נתניהו אשם בירידת אמון הציבור בנו. הוא מסית נגד מערכת המשפט וזו התוצאה""  (תשובתם הקבועה של נציגי החונטה לשאלה למה לדעתם…","18","0"
"1219232315840368640","2020-01-20 12:16:50","RT @KoheletForum: ההקלטות רק מוכיחות את הבעייתיות בהרחבת זכות העמידה כך שעותרים ציבוריים ""מרימים להנחתה"" לשופטים אקטיביסטיים   https://t.co…","12","0"
"1219232196428550145","2020-01-20 12:16:22","@HauserTov תגיד אתה מקבל תשלום מגלצ @shimon_elkabez על חשבון הציבור בחופשה שלך עד הבחירות? ואם כן על מה?","2","51"
"1219231837144473600","2020-01-20 12:14:56","RT @mosheifargan: לגבי שערוריית השופט מלצר שנחשפה, אני מזכיר לכם את שיא החרפה שהוא הביא לוועדת הבחירות כשהוא חקר אזרחים ימניים על פעילותם ב…","32","0"
"1219229895265595392","2020-01-20 12:07:13","RT @ronitlev12: מישהו ראה את צבי האוזר? את יועז אני לא מחפשת, הוא כבר קיבל הוראה לשתוק..","21","0"
"1219227095173337093","2020-01-20 11:56:06","RT @avigrin10: אם אוזניי אינן מטעות אותי, בהקלטות גל""צ נשמע עו""ד מספר ש""השופט מלצר 'הזמין' עתירות בנושא הפייסבוק"", ומלצר מאשר מיד שהוא אכן…","27","0"
"1219223690778419201","2020-01-20 11:42:34","RT @igal_malka: גנץ הבטיח התנתקות נוספת, יועז קשקש על ריבונות בבקעה, טיבי הוריד לו תראש, יאיר שוב קשקש ריבונות, ועכשיו יעל גרמן הסבירה את ה…","31","0"
"1219223014019158018","2020-01-20 11:39:53","RT @Imamofpeace: Judaism existed in Jerusalem for thousands of years. How did Islam arrive in Jerusalem? Did our crazy Caliphs have Faceboo…","1585","0"
"1219221100506370048","2020-01-20 11:32:17","RT @hagit68: מי שמאמין שהבחירות בראשותו היו אמינות הוא תמים.","11","0"
"1219220194289160192","2020-01-20 11:28:40","RT @HaBohanim: אני מבין שלא אצליח לשכנע רבים ממהונדסי התודעה של כחולבנץ שתפרו תיקים תקדימיים לנתניהו.  ועדיין: כשאני מצביע לנתניהו, אני יוד…","23","0"
"1219215362367115264","2020-01-20 11:09:28","@Riklin10 + לסגור את חיל חינוך שהפך פשוט זרוע לשטיפת מוח פרוגרסיבית בהנהלת העמותות של הקרן החדשה","11","185"
"1219212091179130882","2020-01-20 10:56:29","RT @fakemeltzer: אזרחים יקרים, אני נדהם כל פעם מחדש איך חוטבי העצים ושואבי המים מעזים להשמיע תלונות כלפי המעמד השופט. לכו לפצח גרעינים במשח…","5","0"
"1219209426072166401","2020-01-20 10:45:53","@AviCohen_2017 @AmosSchocken1 @IdoDaniel @carmon_omer אבי תהיו חזקים ה ינחם אתכם! שוקן הוא אדם חולה שאמור להיות מאח… https://t.co/ypmBxQ0rGS","6","193"
"1219209249647099904","2020-01-20 10:45:11","RT @AviCohen_2017: @AmosSchocken1 @IdoDaniel @carmon_omer מר שוקן היקר. מחר בבוקר אבטל את המינוי שלי להארץ לאחר כ10 שנים. אתה קראת לבני ז״ל…","83","0"
"1219209079899467776","2020-01-20 10:44:31","Sick!!!!! https://t.co/IA7mTrnuAf","7","100"
"1219207855708000256","2020-01-20 10:39:39","RT @DdongISR: זה דומה לשקריר לפיו ""בגץ רק מגיב לעתירות שמונחות בפניו"". יש כל כך הרבה גורמי שמאל (גלויים או מוסתרים תחת כסות אפוליטית) שלמעש…","5","0"
"1219207767535292416","2020-01-20 10:39:18","@KalmanLiebskind","1","18"
"1219206495973277697","2020-01-20 10:34:15","RT @arutz7heb: שופט העליון מחא לכפיים לפרקליט השמאל https://t.co/0hlaGHKBlq","12","0"
"1219205434449580032","2020-01-20 10:30:01","RT @Onetruth011: ואווו ,זה משהו שחייב שיתופים והרבה. אחד השירשורים החשובים שהיו פה ..  באיזה עולם מטורלל סגן נשיא בית המשפט העליון(שגם היה…","12","0"
"1219205313032867840","2020-01-20 10:29:33","@Riklin10 וואלה אם הוא מפסיק את פרסום משרד הביטחון בהארץ, מפסיק את המינויים של כל צמרת צהל בהארץ, וסוגר את גלצ, אני אשקול להצביע לו","17","295"
"1219204901470900224","2020-01-20 10:27:54","RT @giladzw: סיפור גדול שמסביר כל כך הרבה דברים. עצוב לומר, אבל אנחנו פשוט לא חיים בדמוקרטיה","21","0"
"1219204850422099969","2020-01-20 10:27:42","RT @mosheifargan: הבנתם? כ""כ פשוט. אל תאמרו אקטיביזם משפטי, אלא אימרו 'אקטיביזם שמאלני'. האוליגרכיה המשפטית בכלל ובג""צ בפרט הם המוסד הפוליט…","13","0"
"1219204817115131905","2020-01-20 10:27:34","RT @ohana_israel: https://t.co/g3krOH1upb","7","0"
"1219204799830331393","2020-01-20 10:27:30","RT @ohana_israel: הליך הוגן וראוי‍♂️   *האם במועד א' גנבו את הבחירות?!*","15","0"
"1219204037746348032","2020-01-20 10:24:28","@Riklin10 ולסגור את גלצ","5","73"
"1219203625903370242","2020-01-20 10:22:50"," https://t.co/kS94HPVy4k","14","128"
"1219201263084109824","2020-01-20 10:13:27","היו צריכות להפסל *","1","48"
"1219198322541461504","2020-01-20 10:01:46","RT @RotterNews: ברקאי לגרמן: איך את מרגישה עם הקריצות ימינה של כחול לבן? תשובתה: אנחנו מדברים על הסדר שמבוסס על התנתקות. https://t.co/wqphC…","13","0"
"1219196889196847104","2020-01-20 09:56:04","Wow. נו טוב זה מסביר איך בלד עברה את אחוז החסימה באפריל עם 3000 קולות, למרות ש30 קלפיות במגזר הערבי היו צריכות להפס… https://t.co/Xzjb1MERmh","37","360"
"1219194033723072512","2020-01-20 09:44:43","מופנה ל@YoazHendel1 ו@ZviHauser https://t.co/PRzMFdrSad","6","58"
"1219191889578135557","2020-01-20 09:36:12","RT @moxypen500: חבל שגנץ לא לוקח דוגמה מיאיר נתניהו, איך נואמים נכון ומרשים. לא צריך פרומפטר, מקובל להציץ מידי פעם בדף. כמובן שחייבים לדעת…","22","0"
