The D R,Fri Jan 17 15:41:01 +0000 2020,FYI for the people with little ones. https://t.co/NPLBCIMQ6v,Madagascar,General,263,837,0,23,False,11751,False,http://pbs.twimg.com/profile_images/1407973579/face_shot_with_finger_pointing_at_camera__smaller__normal.JPG,
NARFE256,Fri Jan 17 15:41:03 +0000 2020,RT @CDCFlu: #FluFact: Flu antiviral medications are not a replacement for #flu vaccine. #Antivirals can be used to treat flu after you ge…,Madagascar,General,4,84,0,35,False,50,False,http://pbs.twimg.com/profile_images/1198002998204436481/-yA-IrO__normal.jpg,
Antananarivo Weather,Fri Jan 17 15:41:06 +0000 2020,current weather in Antananarivo: shower rain 22°C88% humidity wind 2kmh pressure 1015mb,Madagascar,Madagascar,170,41,9,0,False,34473,False,http://pbs.twimg.com/profile_images/1218196525303521280/SlZeJDN3_normal.png,
myk,Fri Jan 17 15:41:10 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Madagascar,General,390,332,0,74941,False,16744,False,http://pbs.twimg.com/profile_images/1215792476046462982/KqvYhgP6_normal.jpg,
N ZAF,Fri Jan 17 15:41:11 +0000 2020,RT @DrBeniRusani: @tengkuafzan1 Dear Tengku please help doctors spread flu vaccine awareness. They could get this from local private clini…,Madagascar,General,64,147,0,12987,False,2517,False,http://pbs.twimg.com/profile_images/1215619862891917312/A2uukY6c_normal.jpg,
🎲,Fri Jan 17 15:41:18 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Madagascar,General,606,591,1,3378,False,9282,False,http://pbs.twimg.com/profile_images/1212912884025610242/T7ZdCC8H_normal.jpg,
thecathooman,Fri Jan 17 15:41:24 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Madagascar,General,56,204,1,94,False,379,False,http://pbs.twimg.com/profile_images/1216606695570341889/gg8Z0JNB_normal.jpg,
The Agenda | TVO,Fri Jan 17 15:41:25 +0000 2020,RT @jillpromoli: This fall I sat down with @spaikin and Dr. Michelle Murti on @TheAgenda to talk about Jude the flu and how to protect yo…,Madagascar,General,50397,3900,1337,4675,True,93595,False,http://pbs.twimg.com/profile_images/875804481073672197/Azj51INX_normal.jpg,
Nikki,Fri Jan 17 15:41:30 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Madagascar,General,1073,962,1,17887,False,58790,False,http://pbs.twimg.com/profile_images/1163873873311543296/I1ftH1rr_normal.jpg,
Boudicca⭐⭐⭐🇺🇸WWG1WGA🇺🇸,Fri Jan 17 15:41:32 +0000 2020,RT @carmindabrendel: 11-year-old boy dies of flu despite getting vaccine https://t.co/edpKK5HK9o,Madagascar,General,2031,2377,0,8518,False,4922,False,http://pbs.twimg.com/profile_images/1188485051215962113/GQSX8Wn1_normal.jpg,
