SOMCEO,Fri Jan 17 15:31:30 +0000 2020,RT @OhsNewcastle: Well done to everyone at Newcastle upon Tyne Hospitals NHS FTover 80% of staff have now had the ‘Flu vaccine 9878 cli…,SouthAfrica,General,2067,3004,34,19345,False,6696,False,http://pbs.twimg.com/profile_images/1191758451032104963/EsHe-fwz_normal.jpg,
Ciah Petty.,Fri Jan 17 15:31:34 +0000 2020,Send me some Fendi sis @NICKIMINAJ tf,South Africa,Mamelodi,2109,3561,6,13361,False,21342,False,http://pbs.twimg.com/profile_images/1214851367271116800/98XKc7q8_normal.jpg,
Austin I,Fri Jan 17 15:31:34 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,SouthAfrica,General,232,344,3,16017,False,22579,False,http://pbs.twimg.com/profile_images/1167641021041303552/Z2ZB0hCa_normal.jpg,
Ju,Fri Jan 17 15:31:35 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,SouthAfrica,General,396,397,0,41412,False,728,False,http://pbs.twimg.com/profile_images/1201934836862078976/llIE3lU9_normal.jpg,
.,Fri Jan 17 15:31:35 +0000 2020,Time for twitter to give us the 'reply' feature on dm's. I'm trying to send 10 texts at once please man @Twitter,South Africa,Durban,8032,686,20,1861,False,66353,False,http://pbs.twimg.com/profile_images/1217839119889522688/dnqsb_w5_normal.jpg,
Teddy Bear 🐻,Fri Jan 17 15:31:36 +0000 2020,@odirile_mah 😂😂😂 this is so true,South Africa,Cape Town,637,642,10,36380,False,48053,False,http://pbs.twimg.com/profile_images/1206104621749551105/TZJ2Y8Xu_normal.jpg,
vibe.,Fri Jan 17 15:31:38 +0000 2020,Mood https://t.co/5UEDYz0o3D,South Africa,East London,1600,97,9,21682,False,32908,False,http://pbs.twimg.com/profile_images/1211671699353210881/KmBwe7Sh_normal.jpg,
Robbiechalden92,Fri Jan 17 15:31:38 +0000 2020,Home girl...,Namibia,Namibia,575,3354,0,1921,False,1091,False,http://pbs.twimg.com/profile_images/954480893908971520/YCofgf0r_normal.jpg,
Hedonist,Fri Jan 17 15:31:39 +0000 2020,@Shortz_Mos This will help?,Lesotho,Lesotho,475,498,3,5445,False,14596,False,http://pbs.twimg.com/profile_images/1215750185009197056/noo7G0zZ_normal.jpg,
AM I NEXT?,Fri Jan 17 15:31:39 +0000 2020,@_ledz Don't wash the dishes. It makes you ill. Get a doctor's note to excuse yourself 🙏🏾,South Africa,Cape Town,1725,1120,16,12257,False,9899,False,http://pbs.twimg.com/profile_images/1116272717353967616/WVzkHViu_normal.jpg,
