Aastha Srivastava,Fri Jan 17 19:25:50 +0000 2020,Today's episode was lit ğŸ”¥#BBshowusSidnaaz,India,Purba Muzaffarpur,20,22,0,1316,False,2125,False,http://pbs.twimg.com/profile_images/1210913871201886209/OqHUvDew_normal.jpg,
Mark Cappetta,Fri Jan 17 19:25:51 +0000 2020,A better flu shot could be on the horizon https://t.co/PHgfulgNfi via @UC_Newsroom,India,General,230,1131,8,2505,False,49575,False,http://pbs.twimg.com/profile_images/796032844778835968/PLlawaFI_normal.jpg,
Allen George,Fri Jan 17 19:25:51 +0000 2020,@royal_fighter00 @Infosys @Alisohrabfan @EmpoweringGoa @SaniaAhmad1111 @IndiasMuslims Nothing quality about this inâ€¦ https://t.co/MX2ChGPeCG,India,Thane,53,152,0,1411,False,657,False,http://pbs.twimg.com/profile_images/947502623782985733/hACsiD2k_normal.jpg,
Rakesh Suri,Fri Jan 17 19:25:52 +0000 2020,@dipika_bajpai @AdityaRajKaul MUSLIM TERROR&amp; KASHMIRI PUNDIT GENOCIDE (MT)ğŸ‘‰J&amp;K Bank P A Ahmed gave crores to J&amp;Kâ€¦ https://t.co/Yh4Iyg72tk,India,Gurgaon,20,43,0,405,False,2030,False,http://pbs.twimg.com/profile_images/1187067989784322048/yEogFj9d_normal.jpg,
Dr Brajanarayan Mohapatra,Fri Jan 17 19:25:52 +0000 2020,@Oneindia You are parroting your party voice and conveniently forgetting what was the real Hitler Raj in India duriâ€¦ https://t.co/ldu3HRSL0m,India,Cuttack,201,1097,2,19478,False,37305,False,http://pbs.twimg.com/profile_images/1566568554/Image_124__normal.jpg,
Jamshaid Ali Chattha,Fri Jan 17 19:25:52 +0000 2020,Shaheen Promotion Groupâœ¨ğŸ’¯% FB List@Mshahid420ğŸ¦…@BajiCl_âœ¨@warraich_3@Binteakbar6@DrNaqash786 @syedArs512â€¦ https://t.co/aEYr8ToQPq,Pakistan,Punjab,648,742,0,1914,False,352,False,http://pbs.twimg.com/profile_images/1188005115472629760/am-liCuY_normal.jpg,
barbsss ğŸˆğŸˆ,Fri Jan 17 19:25:52 +0000 2020,RT @xsqoof: I donâ€™t know who this â€œflu shotsâ€œ mf is but free him https://t.co/qbgaiCaB3O,India,General,231,112,0,8507,False,26082,False,http://pbs.twimg.com/profile_images/1185237880857190400/kCH40iCv_normal.jpg,
Hussain Rizvi,Fri Jan 17 19:25:53 +0000 2020,Me tooo ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ’¯,Pakistan,Sindh,629,660,0,17400,False,5559,False,http://pbs.twimg.com/profile_images/1213560521527574529/jPXvEEEB_normal.jpg,
Sandeep Sharma,Fri Jan 17 19:25:54 +0000 2020,I support CAA I support BJP. Triumph of good (BJP) over evil (aap)#BJPWinningDelhi https://t.co/34bK4zi4Ji,India,Mumbai,11,34,0,820,False,493,False,http://pbs.twimg.com/profile_images/1216093962517139456/W2F0KS0q_normal.jpg,
Sharat Chandra Bhatt ğŸ‡®ğŸ‡³,Fri Jan 17 19:25:55 +0000 2020,Congratulations India on a complete team performance in a ğŸ‘ğŸ‘ğŸğŸğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ . @SDhawan25 (96) @klrahul11 (80) @imVkohli (78)â€¦ https://t.co/HqBOQIaDFl,India,Rajkot,351,1328,7,54650,False,76432,False,http://pbs.twimg.com/profile_images/1209541578433298432/FpKT9lwd_normal.jpg,
