Christina Schmidt,Fri Jan 17 19:24:55 +0000 2020,RT @med1cinewoman: The opposite would have been insane! People should not get fired for refusing unwanted medical procedure. Not to mentionâ€¦,Japan,General,4130,2816,177,116837,False,161432,False,http://pbs.twimg.com/profile_images/1016114986765115392/WeWsK5mg_normal.jpg,
ğŸŒ»Tina H,Fri Jan 17 19:25:02 +0000 2020,RT @Chena_Punim: Listen guys you canâ€™t get the flu from the flu shot. Only â€œflu-like illness.â€ You canâ€™t get the measles from the MMR onlâ€¦,Japan,General,357,430,1,3739,False,1780,False,http://pbs.twimg.com/profile_images/1122373809149857792/IoVZ3uwX_normal.jpg,
Bobby Jindal,Fri Jan 17 19:25:04 +0000 2020,RT @GaryPoleman: i donâ€™t know who this â€œ flu shot â€œ nigga is but free him https://t.co/n1Yo8tKnPq,Japan,General,12,29,0,4039,False,1749,False,http://pbs.twimg.com/profile_images/1187540729305980934/dNOa3PKN_normal.jpg,
trÃ¢n ğŸ³ï¸â€ğŸŒˆ,Fri Jan 17 19:25:05 +0000 2020,@SourPatchPar3nt Michael Bibi at the Sound Museum!,Japan,Suginami-ku,905,617,5,17518,False,56260,False,http://pbs.twimg.com/profile_images/1189043731065794562/VgYh57BP_normal.jpg,
Barry McCockiner,Fri Jan 17 19:25:07 +0000 2020,RT @GaryPoleman: i donâ€™t know who this â€œ flu shot â€œ nigga is but free him https://t.co/n1Yo8tKnPq,Japan,General,7,67,0,113,False,34,False,http://pbs.twimg.com/profile_images/1211453797702209537/pROXxLBE_normal.jpg,
Kariri,Fri Jan 17 19:25:10 +0000 2020,RT @xsqoof: I donâ€™t know who this â€œflu shotsâ€œ mf is but free him https://t.co/qbgaiCaB3O,Japan,General,283,174,1,20770,False,7545,False,http://pbs.twimg.com/profile_images/1190659635977568258/19Pebo-3_normal.jpg,
Brian. ğŸ˜ğŸ¦§ğŸ¦’ğŸ¦šğŸ¦,Fri Jan 17 19:25:10 +0000 2020,IM AFRAID TO ALERT YOU BUT YOUR Flu Shot is No Match for THIS INFLUENZA B Strain.,United States,Morgantown,4793,2914,93,45428,False,159451,False,http://pbs.twimg.com/profile_images/1197867783935156226/OE_SmFNe_normal.jpg,
ğŸ’œâ™ï¸,Fri Jan 17 19:25:10 +0000 2020,It was only strep throat thank god I can get antibiotics ğŸ˜­ğŸ˜­ I hate a â€œ let it run its courseâ€ ass doctor,Japan,General,1240,767,1,5979,False,6072,False,http://pbs.twimg.com/profile_images/1214011560621944832/qOrMgdus_normal.jpg,
Christina Schmidt,Fri Jan 17 19:25:15 +0000 2020,RT @BusyDrT: Global Vaccine Safety Summit https://t.co/q3czymIe55.  you have seen bits &amp;piece of this summit but wanted to share the link tâ€¦,Japan,General,4130,2816,177,116840,False,161434,False,http://pbs.twimg.com/profile_images/1016114986765115392/WeWsK5mg_normal.jpg,
Anthony,Fri Jan 17 19:25:27 +0000 2020,RT @GaryPoleman: i donâ€™t know who this â€œ flu shot â€œ nigga is but free him https://t.co/n1Yo8tKnPq,Japan,General,150,161,0,7500,False,3809,False,http://pbs.twimg.com/profile_images/1218203918292774912/ZMFa-Dqd_normal.jpg,
