Christine(ë…¹ì°¨í¬ë¦¬ìŠ¤í‹´) ğŸµğŸ˜ #ìš°ë¦¬ë®¤ì¦ˆ ğŸ¥°,Fri Jan 17 19:21:51 +0000 2020,@Amour_Ravi I mean when I go into your DMs you get exposed LMFAO,Canada,Calgary,850,1546,13,39603,False,15191,False,http://pbs.twimg.com/profile_images/1190655652823216128/OJRhfk-M_normal.jpg,
B E N D I T O ğŸ‡²ğŸ‡½ğŸ»,Fri Jan 17 19:21:51 +0000 2020,Daaaaamn boss man hooking us up w free tickets to a hockey game. Free parking. Free beer n tacos ğŸ¥ºğŸ¥ºğŸ¥º,United States,Utah,120,136,0,9190,False,5080,False,http://pbs.twimg.com/profile_images/1197038884934299648/-BP4LsMP_normal.jpg,
fat amy march,Fri Jan 17 19:21:51 +0000 2020,@PincheAndrew Ok ok AM but I haven't kept up with her as much as I should,Canada,Toronto,1137,992,38,92967,False,37105,False,http://pbs.twimg.com/profile_images/1058806535617437697/w3GZl8dH_normal.jpg,
TreeCreeper Guitars,Fri Jan 17 19:21:51 +0000 2020,Gibson have had a lot of bad press in recent times and sometimes rightly so. However when they get it right they aâ€¦ https://t.co/oBZV55ZvXh,United Kingdom,West Midlands,478,1203,5,3954,False,934,False,http://pbs.twimg.com/profile_images/1175965306646343686/c-nMVn96_normal.jpg,
johnlufe ğŸ„ğŸ˜‹,Fri Jan 17 19:21:51 +0000 2020,RT @LotusOak2: #Vaccines don't make us healthier in general. They cause SHIFT from one microbial type to another making us more susceptiblâ€¦,Russia,General,90,355,1,1831,False,4278,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,
Cygnet Swimming,Fri Jan 17 19:21:51 +0000 2020,Tuesday lesson's you will receive your child's lesson time email today! @ Mercure Haydock Hotel https://t.co/s9YD9zvNsl,United Kingdom,Haydock,92,283,4,180,False,190,False,http://pbs.twimg.com/profile_images/1211917442882125824/B7VyHb97_normal.jpg,
Solo,Fri Jan 17 19:21:51 +0000 2020,RT @GaryPoleman: i donâ€™t know who this â€œ flu shot â€œ nigga is but free him https://t.co/n1Yo8tKnPq,Russia,General,451,332,4,9311,False,111352,False,http://pbs.twimg.com/profile_images/1199664911661588480/ETvmAmvI_normal.jpg,
â­ï¸á•¼á‘Œá—°á—©á‘ TOá–‡á‘•á•¼ á–´Oá–‡ 2020â­ï¸,Fri Jan 17 19:21:51 +0000 2020,RT @GaryPoleman: i donâ€™t know who this â€œ flu shot â€œ nigga is but free him https://t.co/n1Yo8tKnPq,Russia,General,20,123,0,1422,False,194,False,http://pbs.twimg.com/profile_images/1179543711400841217/QYo7MvBo_normal.jpg,
Ishobete ğŸ¾ğŸ¥‚ğŸŠğŸ‰,Fri Jan 17 19:21:51 +0000 2020,Eh if someone was dating a first team player they were the ish ğŸ¤£o @TheOnlyGaso kanjeğŸ˜‚,Russia,Moscow,548,813,0,10180,False,1923,False,http://pbs.twimg.com/profile_images/1217476280024752128/b9VQlt6q_normal.jpg,
Neil Roberts,Fri Jan 17 19:21:51 +0000 2020,@poorlima @AdilSonny @City_Agenda Been blocked by him because I was putting a few facts up myself ğŸ˜‚,United Kingdom,Liverpool,940,1454,0,1752,False,6898,False,http://pbs.twimg.com/profile_images/1141771315885563904/ypIYsDSo_normal.jpg,
