Khandaghabadi,Fri Jan 17 19:55:44 +0000 2020,This was revealing and scary but Im incredibly happy with it. Thank you @jbienkahn and @jachristian for spending thâ€¦ https://t.co/I66wX8QkaB,United States,California,3113,862,46,26310,True,18472,False,http://pbs.twimg.com/profile_images/1211060469907066880/oIYPPx28_normal.jpg,
Ted Kim,Fri Jan 17 19:55:44 +0000 2020,â€œâ€œFrom the first the nation was already set on its course toward consumer cultureâ€™s counterfeit beatific vision iâ€¦ https://t.co/hVe6lq4NRz,United States,Chicago,1280,264,22,1833,False,3465,False,http://pbs.twimg.com/profile_images/1199770407890571265/7ZWtFwxE_normal.jpg,
ğ•»ğ–†ğ–™ğ•»ğ–†ğ–™,Fri Jan 17 19:55:44 +0000 2020,eating ass @,United States,Buffalo Wild Wings,34,167,0,1866,False,380,False,http://pbs.twimg.com/profile_images/1216388264959074306/DeVEkQ0K_normal.jpg,
HollowtiptahjğŸ‘¹,Fri Jan 17 19:55:44 +0000 2020,@xgabyv strong ass cheek bones,United States,Lakeland Heights,2136,1400,34,11862,False,17924,False,http://pbs.twimg.com/profile_images/1217238898591653889/9lLJwYoB_normal.jpg,
AshleyRNDM @ wherever the F I want.,Fri Jan 17 19:55:44 +0000 2020,Shoot me. A decade later my gf is still on the Team Edward vs. Team Jacob debate.,United States,Mesa,58,269,5,9283,False,6160,False,http://pbs.twimg.com/profile_images/750594596854521859/CudXSMM0_normal.jpg,
Hope Mills Middle Agriculture & FFA,Fri Jan 17 19:55:44 +0000 2020,Ending the week with a bang! 6th grade students making PSAs on saving our natural resources. What are some ways weâ€¦ https://t.co/ePQgJ1emGI,United States,Hope Mills Middle School,23,65,0,31,False,14,False,http://pbs.twimg.com/profile_images/1204867393903661056/wDy47xhd_normal.jpg,
ğŸ‘¿,Fri Jan 17 19:55:44 +0000 2020,Thug holding on to bangers ğŸ¤¦ğŸ½â€â™‚ï¸,United States,Coral Springs,832,381,7,17380,False,25969,False,http://pbs.twimg.com/profile_images/1183749061159129088/7rVN19u5_normal.jpg,
Dumas Demonette Basketball,Fri Jan 17 19:55:44 +0000 2020,Come out and support your Demon and Demonette Basketball teams tonight as they take on Dalhart.4:30-Jv Girls Jvâ€¦ https://t.co/qUZCtuOPCC,United States,Dumas,52,27,0,3,False,23,False,http://pbs.twimg.com/profile_images/1205325160422748163/_s2wpkJe_normal.jpg,
Bryan Crawford,Fri Jan 17 19:55:44 +0000 2020,Looking forward to seeing our @RBCCanadianOpen favorite rock band @TheGloriousSons tonight at the @townballroom inâ€¦ https://t.co/hTXPrCEwW4,Canada,Hamilton,547,206,5,3189,False,758,False,http://pbs.twimg.com/profile_images/1040424037250486272/23nBcGWt_normal.jpg,
Richmond Paredes,Fri Jan 17 19:55:44 +0000 2020,Got accepted! Thank you Lord! ğŸ™ğŸ»,Canada,Aurora,283,199,1,1824,False,18093,False,http://pbs.twimg.com/profile_images/1080151846684164097/-eUWtXUA_normal.jpg,
Penny,Fri Jan 17 19:55:44 +0000 2020,Lookin great Griffin!ğŸ¤˜ğŸ»,United States,Sweetwater,175,396,0,15527,False,2588,False,http://pbs.twimg.com/profile_images/1168982391999873028/cQxOvUHv_normal.jpg,
Young Lew ğŸ—,Fri Jan 17 19:55:44 +0000 2020,I told her itâ€™s BYOB!,United States,Houston,278,276,3,117796,False,8550,False,http://pbs.twimg.com/profile_images/1178842145475706881/db6OEo_H_normal.jpg,
Jackson McDonald,Fri Jan 17 19:55:44 +0000 2020,@Jonathan2_Rojas Good argument!,United States,Florida,317,123,0,1062,False,586,False,http://pbs.twimg.com/profile_images/1181069357461491712/EXaL1r3g_normal.jpg,
Elora Hennessey,Fri Jan 17 19:55:44 +0000 2020,@Alexis_photog Hahah yeah my brother asked why the hell did that and I had no reasonable explanation at all,United States,Milwaukee,741,701,3,32725,False,10678,False,http://pbs.twimg.com/profile_images/699329332880240640/tF05l0Mx_normal.jpg,
Queen in the NorthğŸº,Fri Jan 17 19:55:44 +0000 2020,@prizziIIa Omg see why I only go to couture ğŸ˜–,United States,Joint Base Pearl Harbor-Hickam,280,231,4,23538,False,41285,False,http://pbs.twimg.com/profile_images/1214673883741093890/WefvWpMw_normal.jpg,
Wade Moss ğŸ¥µ,Fri Jan 17 19:55:45 +0000 2020,@SkitVibing @uhhbluez Bruv Iâ€™m here ğŸ¥º,United States,Texas,195,324,0,1277,False,736,False,http://pbs.twimg.com/profile_images/1218194079584079872/iupGPc8u_normal.jpg,
Hillary Mintz,Fri Jan 17 19:55:44 +0000 2020,Final surprise a ride in tower ladder!! https://t.co/aRqylcTvH8,United States,West Allis Fire Station 2,3651,1684,123,6274,False,14688,False,http://pbs.twimg.com/profile_images/743762490345984001/M0W004Z4_normal.jpg,
CRY FIERI,Fri Jan 17 19:55:45 +0000 2020,mom: you need to renew your passport before May. I don't know if you want to like go to Germany or somethingme: oâ€¦ https://t.co/BhXg8ntDFH,United States,Highland,429,471,4,11850,False,11185,False,http://pbs.twimg.com/profile_images/1215842900208168960/btup01Dz_normal.jpg,
Coach Joe Servais,Fri Jan 17 19:55:45 +0000 2020,@jeremyhauer Oh yes!!!! The best one!,United States,Chalco,456,278,2,3004,False,1266,False,http://pbs.twimg.com/profile_images/1128999737296859136/KtsKKE1v_normal.png,
Stephanie Reinish ğŸŒŠğŸŒŠğŸŒŠğŸ’™,Fri Jan 17 19:55:45 +0000 2020,@Jaiko1975 @lee210n @Lethal_mosquito @SoLatinBarbie @AaronMoonblade @K4BoLove Thank you so much @Jaiko1975!In ordeâ€¦ https://t.co/E2XRvVVli8,United States,Deerfield,1361,4541,3,22987,False,10365,False,http://pbs.twimg.com/profile_images/1125282273614602240/gFYE2tsz_normal.jpg,
ğŸ„²ğŸ„·ğŸ„´ğŸ„»ğŸ…‚ğŸ„´ğŸ„°,Fri Jan 17 19:55:45 +0000 2020,@XxHippoHoexX @JayBarn84278206 https://t.co/5rjRSCbJNH heâ€™s talking w the venue trying to change anything that he câ€¦ https://t.co/HiB99YElVP,United States,Millcreek,7442,2167,9,87491,False,30152,False,http://pbs.twimg.com/profile_images/1179274496731037696/xQTNUgwx_normal.jpg,
Jackson,Fri Jan 17 19:55:45 +0000 2020,Dude must be worried.,United States,San Mateo,177,688,4,3853,False,11224,False,http://pbs.twimg.com/profile_images/3331744844/411a0308ec225bd198f964f4eb0df227_normal.jpeg,
Tiffany E. Brockington,Fri Jan 17 19:55:45 +0000 2020,Loved attending this program!!,United States,Frankfort,928,1327,8,2755,False,4560,False,http://pbs.twimg.com/profile_images/1217089262564315138/RC1hI15E_normal.jpg,
jack ğŸ’«,Fri Jan 17 19:55:45 +0000 2020,I want Â£20 million for Joe Bryan,United States,Kansas City,376,345,0,4231,False,8137,False,http://pbs.twimg.com/profile_images/1142154635941228544/ICILqDYu_normal.jpg,
Merocity,Fri Jan 17 19:55:45 +0000 2020,@miamijj48 Kneel on your own f**king time â€œScool teacher of the yearâ€ you have that right as a American! but when iâ€¦ https://t.co/EkCA5woXzB,United States,Manhattan,3095,4999,2,23346,False,22180,False,http://pbs.twimg.com/profile_images/3231585736/c2cfa7d8f4d3e0b36305505affe731e5_normal.jpeg,
Wild Bill Wassmann,Fri Jan 17 19:55:45 +0000 2020,@DwayneMcguire3 @mike_Iaconelli @XStreamFisher @PShenep @WILLSDAD25 @exhiker2bass @bassfisher3k @UpstateAnglerâ€¦ https://t.co/SfJgYyl686,United States,Moorestown,4440,2357,16,44444,False,51088,False,http://pbs.twimg.com/profile_images/1204182815333666816/V2e2d6lb_normal.jpg,
Hi, Iâ€™m Jada,Fri Jan 17 19:55:45 +0000 2020,LMFAOOO LOOK HOW HE PUSHED IT,United States,Houston,146,154,0,3143,False,14322,False,http://pbs.twimg.com/profile_images/1216268605291159552/9BknH05q_normal.jpg,
01100010011100100111101o,Fri Jan 17 19:55:45 +0000 2020,@Not_the_real_DV @CMillz7 depression. ğŸ’€,United States,California,50,183,0,380,False,1245,False,http://pbs.twimg.com/profile_images/1207888779333103616/QAQb-Ggs_normal.jpg,
Morgan Laughlin,Fri Jan 17 19:55:45 +0000 2020,@BettyMWhite Happy Birthday!,United States,Seattle,84,223,3,3245,False,8111,False,http://pbs.twimg.com/profile_images/1142183904192806912/SZIJ7B8d_normal.jpg,
â€Ø®Ø§Ù„Ø¯ â€,Fri Jan 17 19:55:45 +0000 2020,@mini_bubbly @pullmygoalies But being a white supremacist is celebrated in the us.,Canada,Edmonton,1273,763,29,557,False,61233,False,http://pbs.twimg.com/profile_images/1202322062385266690/tuT6qkoZ_normal.jpg,
