V,Fri Jan 17 19:36:17 +0000 2020,RT @xsqoof: I donâ€™t know who this â€œflu shotsâ€œ mf is but free him https://t.co/qbgaiCaB3O,Argentina,General,200,276,0,6389,False,4531,False,http://pbs.twimg.com/profile_images/1156645791223517186/8EHF77lb_normal.jpg,
NiÃ±o,Fri Jan 17 19:36:21 +0000 2020,RT @xsqoof: I donâ€™t know who this â€œflu shotsâ€œ mf is but free him https://t.co/qbgaiCaB3O,Argentina,General,95,77,0,5547,False,1740,False,http://pbs.twimg.com/profile_images/1217213186908262400/_fOnMHib_normal.jpg,
duwopdiego,Fri Jan 17 19:36:23 +0000 2020,RT @GaryPoleman: i donâ€™t know who this â€œ flu shot â€œ nigga is but free him https://t.co/n1Yo8tKnPq,Argentina,General,63,92,0,1180,False,2472,False,http://pbs.twimg.com/profile_images/1108383046808420353/ozmgrUOb_normal.jpg,
San Yon,Fri Jan 17 19:36:23 +0000 2020,RT @GaryPoleman: i donâ€™t know who this â€œ flu shot â€œ nigga is but free him https://t.co/n1Yo8tKnPq,Argentina,General,88,112,0,2009,False,342,False,http://pbs.twimg.com/profile_images/702946213977530368/Kio8XY75_normal.jpg,
dominic simon,Fri Jan 17 19:36:24 +0000 2020,RT @xsqoof: I donâ€™t know who this â€œflu shotsâ€œ mf is but free him https://t.co/qbgaiCaB3O,Argentina,General,248,223,1,5269,False,2162,False,http://pbs.twimg.com/profile_images/1071476154215948290/32AWC-vn_normal.jpg,
shea butter ðŸŒ¸,Fri Jan 17 19:36:29 +0000 2020,@6foot5nbearded Aht Aht flu shots are HORRIBLE,Argentina,General,2314,2176,2,2673,False,36708,False,http://pbs.twimg.com/profile_images/1211487921041227777/dgKGgVJN_normal.jpg,
Tumblus Exodus,Fri Jan 17 19:36:32 +0000 2020,RT @C2N2Se: Flu shot for a dirty boy. https://t.co/614Idb4Utb,Argentina,General,93,177,0,7566,False,3607,False,http://pbs.twimg.com/profile_images/1077022154909274112/csqVflOn_normal.jpg,
grace â˜†,Fri Jan 17 19:36:32 +0000 2020,RT @xsqoof: I donâ€™t know who this â€œflu shotsâ€œ mf is but free him https://t.co/qbgaiCaB3O,Argentina,General,257,329,0,7792,False,12772,False,http://pbs.twimg.com/profile_images/1211885062410637313/fZwcnHfM_normal.jpg,
gee gee,Fri Jan 17 19:36:57 +0000 2020,RT @Rectitude20: This Mom shares her story of how 14 hours after the flu vaccine her healthy vibrant little boy suddenly died. The pediatrâ€¦,Argentina,General,685,830,0,22127,False,6539,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,
Brazil Men,Fri Jan 17 19:37:02 +0000 2020,Jose 52 beach football sport walking travel/holidays other https://t.co/42nT2EkfGL,Brazil,Brazil,35,0,12,0,False,10795,False,http://pbs.twimg.com/profile_images/3393996551/bbb5770640bdd635e76300e2aac30237_normal.png,
